date,Open,High,Low,Close,Adj Close
2020-04-15,1.065100471198519,1.0541681934148035,1.0366648021929574,1.0464452252553518,1.0464452252553518
2020-04-16,1.070583275913745,1.0610000403140492,1.0408043192825511,1.070440251673329,1.070440251673329
2020-04-17,1.1344357232594384,1.1682880722890194,1.1399144838449016,1.1816117730823732,1.1816117730823732
2020-04-20,1.13916279002743,1.1531783288228703,1.1243540688858182,1.1054323809956526,1.1054323809956526
2020-04-21,1.049052153613143,1.0300575285479208,0.9853824393995776,0.9770834441335904,0.9770834441335904
2020-04-22,1.05361621807879,1.0736751083193434,1.0581217954523243,1.0700845502316785,1.0700845502316785
2020-04-23,1.0870020532771771,1.1176468227032543,1.0853860249165173,1.0678465953279637,1.0678465953279637
2020-04-24,1.090291736106312,1.1144153443643023,1.0816634376057317,1.1255591542356849,1.1255591542356849
2020-04-27,1.1525437972108052,1.1808303398146316,1.1726881425290558,1.187421563295991,1.187421563295991
2020-04-28,1.2345043185078652,1.2301583402124217,1.184332395637193,1.1650568351522437,1.1650568351522437
2020-04-29,1.2470999509617615,1.279899497658114,1.2609432424931564,1.2778734757289203,1.2778734757289203
2020-04-30,1.2655488479089392,1.2445598144535948,1.2316241448334104,1.2377384963960716,1.2377384963960716
2020-05-01,1.1739415539913072,1.1533406405202609,1.1261111300965094,1.1166221555142275,1.1166221555142275
2020-05-04,1.0938036948022811,1.1166729525189123,1.0907316602948045,1.1344516902769364,1.1344516902769364
2020-05-05,1.17363036777774,1.19633848471983,1.1885612548222455,1.1725413863202971,1.1725413863202971
2020-05-06,1.1947613935180412,1.1858324912160232,1.1648855995256502,1.142869957729321,1.142869957729321
2020-05-07,1.187530018650393,1.2017833043868311,1.2078144763936274,1.1914380254079562,1.1914380254079562
2020-05-08,1.232829840311053,1.2464042655603025,1.2471249983955215,1.263482388235495,1.263482388235495
2020-05-11,1.2426544336250924,1.2642437966643791,1.247958857953137,1.264060403078176,1.264060403078176
2020-05-12,1.2782778458829358,1.2665604272544042,1.1975550257651029,1.1750312964118468,1.1750312964118468
2020-05-13,1.1691552136588264,1.1607922229913596,1.0837331961505283,1.1007489786805935,1.1007489786805935
2020-05-14,1.063470448175074,1.129303753697647,1.0442588803069597,1.1489168822373723,1.1489168822373723
2020-05-15,1.1159423711388938,1.1473203521079671,1.118919091412072,1.165516282847708,1.165516282847708
2020-05-18,1.2402834910455356,1.2994211681715078,1.263474601864491,1.2992155622279231,1.2992155622279231
2020-05-19,1.2917477634130439,1.2936959919362871,1.276116508371918,1.253315255361664,1.253315255361664
2020-05-20,1.2992162325386487,1.3174230109729743,1.3226935208044652,1.3254485435496153,1.3254485435496153
2020-05-21,1.3233998468501291,1.314781756988169,1.300268654844294,1.2912122797907974,1.2912122797907974
2020-05-22,1.2909475702924438,1.2827030633403098,1.2928532609212091,1.3014979798118445,1.3014979798118445
2020-05-26,1.3739750157503043,1.3785554984536927,1.3741247870902762,1.3553274646482198,1.3553274646482198
2020-05-27,1.3911198942787257,1.3999953981180628,1.3466967637844094,1.4210729477798725,1.4210729477798725
2020-05-28,1.436997633193153,1.4478330820216332,1.4265834874738643,1.4115875760025374,1.4115875760025374
2020-05-29,1.40522700262709,1.4190596447569934,1.389670311700116,1.4331964385827782,1.4331964385827782
2020-06-01,1.4253948329444466,1.4382566918756066,1.4387042317577814,1.4501218988479605,1.4501218988479605
2020-06-02,1.4639226498622475,1.466130037000173,1.468633833736496,1.487307520393793,1.487307520393793
2020-06-03,1.5144830003712997,1.539716258353382,1.5390056242595835,1.5496293771495635,1.5496293771495635
2020-06-04,1.533243083532044,1.5367208697560883,1.5263637177521558,1.5340377972905692,1.5340377972905692
2020-06-05,1.6107136323190687,1.6589120666732573,1.6357035522445451,1.6549466456647843,1.6549466456647843
2020-06-08,1.6641783874880782,1.6905038252289466,1.6835909154104889,1.711947801689206,1.711947801689206
2020-06-09,1.6840350315918682,1.6751284808034317,1.6792876044792209,1.6745843294225482,1.6745843294225482
2020-06-10,1.6841832155030902,1.6759547948992364,1.6619850186586898,1.6493295270653938,1.6493295270653938
2020-06-11,1.550980697705355,1.5287823521928192,1.390980662433512,1.3706374475325744,1.3706374475325744
2020-06-12,1.4731989627047637,1.476975409507614,1.3686153578703135,1.4287501705621524,1.4287501705621524
2020-06-15,1.358682436112162,1.4641970522403436,1.340606610943964,1.4662173890826251,1.4662173890826251
2020-06-16,1.5620500358736615,1.5729311338829732,1.5049960665882478,1.5524008842157533,1.5524008842157533
2020-06-17,1.5696518705193665,1.5547964906018237,1.5526005131185716,1.5357273791384072,1.5357273791384072
2020-06-18,1.5185432395387908,1.5235736222674765,1.5309797260175304,1.5384692444177932,1.5384692444177932
2020-06-19,1.5758163212262142,1.5760003005245349,1.5154937628046632,1.5123844720301218,1.5123844720301218
2020-06-22,1.50784436114854,1.5249311382820132,1.5099545528862142,1.5422041095551189,1.5422041095551189
2020-06-23,1.573460197037779,1.5750706971667543,1.581026189823729,1.5621085693941197,1.5621085693941197
2020-06-24,1.537451506610758,1.5162105734494995,1.4395827623631268,1.4421186164108335,1.4421186164108335
2020-06-25,1.436982814802031,1.4737734423863695,1.4274917987776963,1.4916648630540068,1.4916648630540068
2020-06-26,1.4763997351871654,1.4552994201015856,1.3986343019444871,1.3809379684470242,1.3809379684470242
2020-06-29,1.395476501268662,1.4260242921359214,1.3913529211645908,1.4464314963908405,1.4464314963908405
2020-06-30,1.4423174356060342,1.5110461103507182,1.462960610674859,1.516163799847654,1.516163799847654
2020-07-01,1.524885510939106,1.5360273561399664,1.5423857335377766,1.5392399308747018,1.5392399308747018
2020-07-02,1.5807804822521614,1.591169066426099,1.5771546990205123,1.5602114950386532,1.5602114950386532
2020-07-06,1.5980439079095607,1.6159289780825423,1.6229723036416592,1.6338861561404203,1.6338861561404203
2020-07-07,1.6145664140108489,1.6182308530637135,1.6045678319771357,1.5829022828372463,1.5829022828372463
2020-07-08,1.5947542250804256,1.6000076761294422,1.5950380084615257,1.619391322393181,1.619391322393181
2020-07-09,1.6289847085727795,1.611782651994664,1.564021410988061,1.59287674409685,1.59287674409685
2020-07-10,1.5938651216130912,1.6221706006276413,1.5945764076349875,1.6417708714303303,1.6417708714303303
2020-07-13,1.6718246773071497,1.6937353035678986,1.6142465589851778,1.5975749673053106,1.5975749673053106
2020-07-14,1.5770314292982373,1.6430202759378645,1.5818302686828585,1.6602673463961335,1.6602673463961335
2020-07-15,1.7027951147526126,1.6981029637885825,1.6906787216502244,1.7033072208357902,1.7033072208357902
2020-07-16,1.6766851095952415,1.6717051795493818,1.6874475158644624,1.6870190589868983,1.6870190589868983
2020-07-17,1.7001722595239777,1.6910792939742392,1.6979601024301203,1.7005949973432086,1.7005949973432086
2020-07-20,1.7002908066529554,1.7281011165880755,1.7121208245603476,1.7407744393562632,1.7407744393562632
2020-07-21,1.7658325505865835,1.7556645939267146,1.7606782534422327,1.748866647153802,1.748866647153802
2020-07-22,1.745590628313616,1.758659982524008,1.7686148095888272,1.7766113596025062,1.7766113596025062
2020-07-23,1.7704558886167194,1.7596486083172032,1.723288586492704,1.7167942338316882,1.7167942338316882
2020-07-24,1.6918295053221613,1.6818422828318476,1.6896215068539613,1.687107984347311,1.687107984347311
2020-07-27,1.6936966226035628,1.7027509805774852,1.7107658027792219,1.7223520688574705,1.7223520688574705
2020-07-28,1.715079560992942,1.7061300150049734,1.7136247498339054,1.6912726553932969,1.6912726553932969
2020-07-29,1.7046325952517691,1.7371463048153697,1.7300785857475764,1.7505562290016397,1.7505562290016397
2020-07-30,1.7113601448212623,1.7167540533796102,1.6956967693451628,1.7324450972642906,1.7324450972642906
2020-07-31,1.768692500073174,1.7481097221936404,1.7197149026743506,1.7693491218354842,1.7693491218354842
2020-08-03,1.7950840546618683,1.7932028628504288,1.8154151772600216,1.804163400436984,1.804163400436984
2020-08-04,1.7975439075881583,1.7992674180892843,1.8181550015207597,1.8218002635854658,1.8218002635854658
2020-08-05,1.8382203912186823,1.8345775900760952,1.8643150841744984,1.8533094829583001,1.8533094829583001
2020-08-06,1.8468150580695768,1.8644724536136132,1.86546164106622,1.885011373945361,1.885011373945361
2020-08-07,1.871828502283903,1.866700550550516,1.8812156305654641,1.888153403346604,1.888153403346604
2020-08-10,1.89552310968835,1.8825628300682016,1.8912219452568555,1.90177380438312,1.90177380438312
2020-08-11,1.9167134089931408,1.9087097689568897,1.877820630938028,1.8620834518523344,1.8620834518523344
2020-08-12,1.8946636430032608,1.9188616278482085,1.9210324244416248,1.9312377404664665,1.9312377404664665
2020-08-13,1.920581009076043,1.9179025132727203,1.9327809099944635,1.9209816822322232,1.9209816822322232
2020-08-14,1.9142239192846056,1.9050208667434747,1.9302346602738865,1.920122070414902,1.920122070414902
2020-08-17,1.932302356453728,1.9184189595825991,1.956411894243329,1.933668366984408,1.933668366984408
2020-08-18,1.9414601221672665,1.929441399396284,1.9429063474798,1.9452138429446333,1.9452138429446333
2020-08-19,1.9495657821111272,1.9360519121627242,1.9421767203668856,1.9230862490953191,1.9230862490953191
2020-08-20,1.9021024753466207,1.9231555100246245,1.919885867549903,1.938885321461943,1.938885321461943
2020-08-21,1.939933827881677,1.9366716477345776,1.9565459073865177,1.9561516622753723,1.9561516622753723
2020-08-24,1.9874712266017944,1.984081418981392,2.006905068526823,2.006720550563289,2.006720550563289
2020-08-25,2.0139368731460987,2.001965216912029,2.025830702414856,2.0250095330214632,2.0250095330214632
2020-08-26,2.0347122574994665,2.0563543911466247,2.0530949318790483,2.077045689756185,2.077045689756185
2020-08-27,2.086828539076353,2.086323032728411,2.0891295770474505,2.0856714497162,2.0856714497162
2020-08-28,2.1009801025980845,2.097906185678535,2.112909464788748,2.1204412656374934,2.1204412656374934
2020-08-31,2.12326696284592,2.1060807929834633,2.126206546662873,2.1090291777178867,2.1090291777178867
2020-09-01,2.1198735512789293,2.1256467303234183,2.1282167438106976,2.1480674109389803,2.1480674109389803
2020-09-02,2.173693947834873,2.2142984283162157,2.188716232785582,2.2283818322848834,2.2283818322848834
2020-09-03,2.2047829324093127,2.1799768821225993,2.0281684872460293,2.0419646350734486,2.0419646350734486
2020-09-04,2.0400913334768367,2.053521314246721,1.9123513508328736,2.0003179246135883,2.0003179246135883
2020-09-08,1.9189954412259644,1.9071751856361083,1.882034599773837,1.859341586572949,1.859341586572949
2020-09-09,1.9159428526547848,1.9732803133005117,1.9379776418803203,1.958819423087748,1.958819423087748
2020-09-10,1.9792766563112003,1.9744312507910973,1.8820048190753509,1.8702349432234815,1.8702349432234815
2020-09-11,1.8905737670535248,1.8909145046793736,1.8540407431967303,1.8728730622490528,1.8728730622490528
2020-09-14,1.906666539812268,1.941054063564115,1.9330936073285696,1.935965605461732,1.935965605461732
2020-09-15,1.9721193733991629,1.9654745962169249,1.9713469145342004,1.9621393032098149,1.9621393032098149
2020-09-16,1.977305810291944,1.9794038909747809,1.964199546897492,1.9388556796751384,1.9388556796751384
2020-09-17,1.8819198266381425,1.900092493386352,1.8813645340578962,1.8966457752659984,1.8966457752659984
2020-09-18,1.897508774098729,1.8810577579651284,1.8271338821143737,1.8410081414345685,1.8410081414345685
2020-09-21,1.7910979074499878,1.7678822380575463,1.732877971405287,1.7840810898771573,1.7840810898771573
2020-09-22,1.8061830296124188,1.8191432232151656,1.7951940829878348,1.8352279930077555,1.8352279930077555
2020-09-23,1.842280630386174,1.8236289283066784,1.7380449225926575,1.7186616664003511,1.7186616664003511
2020-09-24,1.7030322090105683,1.7577451347750808,1.703618435142514,1.7329934703201682,1.7329934703201682
2020-09-25,1.718621156471155,1.7993264405246987,1.73189520835524,1.8098694443967869,1.8098694443967869
2020-09-28,1.8627151917437303,1.8788001498105176,1.8874546868983404,1.8886276719354702,1.8886276719354702
2020-09-29,1.8879360934337681,1.874639068113786,1.8794585693547732,1.8647215708779052,1.8647215708779052
2020-09-30,1.873547435654081,1.9272280580682344,1.8987117909261555,1.905523490413848,1.905523490413848
2020-10-01,1.9397263704059653,1.93256958847326,1.929862401542808,1.9319046806695608,1.9319046806695608
2020-10-02,1.870183660869335,1.8911358388121788,1.873725784896164,1.883914627833607,1.883914627833607
2020-10-05,1.912164162918616,1.9508517878429463,1.9386179268977752,1.9731067643273583,1.9731067643273583
2020-10-06,1.973616030902508,1.9832993717121477,1.919662512311256,1.902514849053224,1.902514849053224
2020-10-07,1.9377851611689527,1.9754788990197076,1.964363340739167,1.98917261277522,1.98917261277522
2020-10-08,2.0114622018286865,2.0064951888301032,2.029270373090021,2.029767039803532,2.029767039803532
2020-10-09,2.049086096888032,2.05822835347104,2.073822298025501,2.0746891677052544,2.0746891677052544
2020-10-12,2.1088783050662334,2.157843468842106,2.135676808781512,2.159286827244359,2.159286827244359
2020-10-13,2.1592460164906973,2.134470584417908,2.1375381024369045,2.1262510558511103,2.1262510558511103
2020-10-14,2.13177271935008,2.125513929843735,2.107295803124084,2.091777657797859,2.091777657797859
2020-10-15,2.0402691541703035,2.068173633838407,2.0482406780257842,2.0838781216145468,2.0838781216145468
2020-10-16,2.0992167140545392,2.107541598259976,2.107146899631652,2.0845747036044453,2.0845747036044453
2020-10-19,2.0994538083124943,2.0878576160491917,2.0170305060121594,2.00025864103998,2.00025864103998
2020-10-20,2.0190195813010243,2.0502455690812087,2.0404381350223777,2.024268488351358,2.024268488351358
2020-10-21,2.019804956030502,2.0324355491948403,2.036581534568404,2.013063892939382,2.013063892939382
2020-10-22,2.0177155628822683,2.0260463705612044,2.010195835709557,2.039637754809321,2.039637754809321
2020-10-23,2.0568361154449577,2.034796446611425,2.047585502659085,2.057274617957803,2.057274617957803
2020-10-26,2.022042533089959,1.9978484020418577,1.9350293527301785,1.961798422661567,1.961798422661567
2020-10-27,1.9653325502651808,1.9507632541898243,1.9705428356750712,1.9465477233508208,1.9465477233508208
2020-10-28,1.8754293713266048,1.8518564080437327,1.7921266710437478,1.7692157337948655,1.7692157337948655
2020-10-29,1.7786504589073135,1.8497463559776597,1.7786211242802188,1.8271357852102168,1.8271357852102168
2020-10-30,1.8029822571300167,1.7964490967982345,1.740084900438968,1.7676298982008425,1.7676298982008425
2020-11-02,1.806849857212919,1.8336479867183144,1.8082826999725563,1.8273284568244432,1.8273284568244432
2020-11-03,1.8661975136574551,1.9212225252647939,1.8924280635455502,1.9146531607495323,1.9146531607495323
2020-11-04,1.9702374377266396,2.063997796532821,1.995052350529282,2.024742756940225,2.024742756940225
2020-11-05,2.0877176425436867,2.1271518024264915,2.1150238943812742,2.124057563627601,2.124057563627601
2020-11-06,2.12120720647993,2.1161293626128064,2.1129392454872344,2.122560653393991,2.122560653393991
2020-11-09,2.231900588162996,2.2997038923612063,2.2069569106084304,2.183415241702954,2.183415241702954
2020-11-10,2.172953028278761,2.168718352567255,2.1539919383505755,2.1760492576821187,2.1760492576821187
2020-11-11,2.202530536958734,2.20404328016292,2.2211325230879013,2.2162583414819768,2.2162583414819768
2020-11-12,2.2017155254470118,2.186129971014576,2.163923801295751,2.163421856503541,2.163421856503541
2020-11-13,2.186748950413558,2.2224877912299967,2.21453609837319,2.2347696373411816,2.2347696373411816
2020-11-16,2.2572696737642555,2.273911088085007,2.2853992704213004,2.2966616881882915,2.2966616881882915
2020-11-17,2.2723103407533203,2.2659430593040297,2.268305149490174,2.2709029754554666,2.2709029754554666
2020-11-18,2.2749480143730776,2.2600113045448578,2.2365142538560665,2.2090405663951613,2.2090405663951613
2020-11-19,2.196884729941164,2.2100340573575066,2.2015368234839268,2.2299083843052974,2.2299083843052974
2020-11-20,2.2263733282744043,2.204146569424896,2.220909167849254,2.193849150658023,2.193849150658023
2020-11-23,2.207865157762737,2.2168068818213373,2.2148339053580526,2.223565041929205,2.223565041929205
2020-11-24,2.2489121011713173,2.294273828303059,2.2770011134481685,2.3092594475800645,2.3092594475800645
